VTX, IDX, in_POSITION0.x, in_POSITION0.y, in_POSITION0.z, in_NORMAL0.x, in_NORMAL0.y, in_NORMAL0.z, in_NORMAL0.w, in_TANGENT0.x, in_TANGENT0.y, in_TANGENT0.z, in_TANGENT0.w, in_TEXCOORD0.x, in_TEXCOORD0.y, in_TEXCOORD1.x, in_TEXCOORD1.y
0, 0, -1.63034, 0.01874, 0.3243, 0.00, 1.00, 2.38419E-07, 0.00, -0.19495, 0.00, -0.98096, -1.00, 0.50049, 0.02017, 0.50036, 0.02333
1, 1, -1.63034, 0.01874, -0.32429, 0.00, 1.00, 2.38419E-07, 0.00, -0.19519, 0.00, -0.98096, -1.00, 0.68457, 0.05682, 0.68355, 0.05975
2, 2, -1.66228, 0.01874, 3.05176E-07, 2.98023E-07, 1.00, 2.38419E-07, 0.00, -0.19495, 0.00, -0.98096, -1.00, 0.59424, 0.02942, 0.59382, 0.03252
3, 0, -1.63034, 0.01874, 0.3243, 0.00, 1.00, 2.38419E-07, 0.00, -0.19495, 0.00, -0.98096, -1.00, 0.50049, 0.02017, 0.50036, 0.02333
4, 3, -1.53575, 0.01874, -0.63613, 0.00, 1.00, 2.38419E-07, 0.00, -0.19519, 0.00, -0.98096, -1.00, 0.76807, 0.10132, 0.76625, 0.10398
5, 1, -1.63034, 0.01874, -0.32429, 0.00, 1.00, 2.38419E-07, 0.00, -0.19519, 0.00, -0.98096, -1.00, 0.68457, 0.05682, 0.68355, 0.05975
6, 0, -1.63034, 0.01874, 0.3243, 0.00, 1.00, 2.38419E-07, 0.00, -0.19495, 0.00, -0.98096, -1.00, 0.50049, 0.02017, 0.50036, 0.02333
7, 4, -1.53575, 0.01874, 0.63613, 0.00, 1.00, 2.38419E-07, 0.00, -0.19495, 0.00, -0.98096, -1.00, 0.40625, 0.02943, 0.40692, 0.03254
8, 3, -1.53575, 0.01874, -0.63613, 0.00, 1.00, 2.38419E-07, 0.00, -0.19519, 0.00, -0.98096, -1.00, 0.76807, 0.10132, 0.76625, 0.10398
9, 4, -1.53575, 0.01874, 0.63613, 0.00, 1.00, 2.38419E-07, 0.00, -0.19495, 0.00, -0.98096, -1.00, 0.40625, 0.02943, 0.40692, 0.03254
10, 5, -1.38214, 0.01874, -0.92351, 0.00, 1.00, 2.38419E-07, 0.00, -0.19373, 0.00, -0.98096, -1.00, 0.84131, 0.16101, 0.83874, 0.1635
11, 3, -1.53575, 0.01874, -0.63613, 0.00, 1.00, 2.38419E-07, 0.00, -0.19519, 0.00, -0.98096, -1.00, 0.76807, 0.10132, 0.76625, 0.10398
12, 4, -1.53575, 0.01874, 0.63613, 0.00, 1.00, 2.38419E-07, 0.00, -0.19495, 0.00, -0.98096, -1.00, 0.40625, 0.02943, 0.40692, 0.03254
13, 6, -1.38214, 0.01874, 0.92351, 0.00, 1.00, 2.38419E-07, 0.00, -0.19507, 0.00, -0.98096, -1.00, 0.31592, 0.05685, 0.31715, 0.05977
14, 5, -1.38214, 0.01874, -0.92351, 0.00, 1.00, 2.38419E-07, 0.00, -0.19373, 0.00, -0.98096, -1.00, 0.84131, 0.16101, 0.83874, 0.1635
15, 6, -1.38214, 0.01874, 0.92351, 0.00, 1.00, 2.38419E-07, 0.00, -0.19507, 0.00, -0.98096, -1.00, 0.31592, 0.05685, 0.31715, 0.05977
16, 7, -1.17541, 0.01874, -1.17541, 0.00, 1.00, 2.38419E-07, 0.00, -0.19495, 0.00, -0.98096, -1.00, 0.90088, 0.23438, 0.89824, 0.23602
17, 5, -1.38214, 0.01874, -0.92351, 0.00, 1.00, 2.38419E-07, 0.00, -0.19373, 0.00, -0.98096, -1.00, 0.84131, 0.16101, 0.83874, 0.1635
18, 6, -1.38214, 0.01874, 0.92351, 0.00, 1.00, 2.38419E-07, 0.00, -0.19507, 0.00, -0.98096, -1.00, 0.31592, 0.05685, 0.31715, 0.05977
19, 8, -1.17541, 0.01874, 1.17541, 0.00, 1.00, 2.38419E-07, 0.00, -0.19519, 0.00, -0.98096, -1.00, 0.23279, 0.10138, 0.23447, 0.104
20, 7, -1.17541, 0.01874, -1.17541, 0.00, 1.00, 2.38419E-07, 0.00, -0.19495, 0.00, -0.98096, -1.00, 0.90088, 0.23438, 0.89824, 0.23602
21, 8, -1.17541, 0.01874, 1.17541, 0.00, 1.00, 2.38419E-07, 0.00, -0.19519, 0.00, -0.98096, -1.00, 0.23279, 0.10138, 0.23447, 0.104
22, 9, -0.92351, 0.01874, -1.38214, 0.00, 1.00, 2.38419E-07, 0.00, -0.19519, 0.00, -0.98096, -1.00, 0.94531, 0.31763, 0.94246, 0.31876
23, 7, -1.17541, 0.01874, -1.17541, 0.00, 1.00, 2.38419E-07, 0.00, -0.19495, 0.00, -0.98096, -1.00, 0.90088, 0.23438, 0.89824, 0.23602
24, 8, -1.17541, 0.01874, 1.17541, 0.00, 1.00, 2.38419E-07, 0.00, -0.19519, 0.00, -0.98096, -1.00, 0.23279, 0.10138, 0.23447, 0.104
25, 10, -0.92351, 0.01874, 1.38214, 0.00, 1.00, 2.38419E-07, 0.00, -0.19519, 0.00, -0.98096, -1.00, 0.15979, 0.16125, 0.162, 0.16351
26, 9, -0.92351, 0.01874, -1.38214, 0.00, 1.00, 2.38419E-07, 0.00, -0.19519, 0.00, -0.98096, -1.00, 0.94531, 0.31763, 0.94246, 0.31876
27, 10, -0.92351, 0.01874, 1.38214, 0.00, 1.00, 2.38419E-07, 0.00, -0.19519, 0.00, -0.98096, -1.00, 0.15979, 0.16125, 0.162, 0.16351
28, 11, -0.63613, 0.01874, -1.53575, 0.00, 1.00, 2.38419E-07, 0.00, -0.19507, 0.00, -0.98096, -1.00, 0.97266, 0.40796, 0.96969, 0.40854
29, 9, -0.92351, 0.01874, -1.38214, 0.00, 1.00, 2.38419E-07, 0.00, -0.19519, 0.00, -0.98096, -1.00, 0.94531, 0.31763, 0.94246, 0.31876
30, 10, -0.92351, 0.01874, 1.38214, 0.00, 1.00, 2.38419E-07, 0.00, -0.19519, 0.00, -0.98096, -1.00, 0.15979, 0.16125, 0.162, 0.16351
31, 12, -0.63613, 0.01874, 1.53575, 0.00, 1.00, 2.38419E-07, 0.00, -0.19507, 0.00, -0.98096, -1.00, 0.09985, 0.23425, 0.10253, 0.23603
32, 11, -0.63613, 0.01874, -1.53575, 0.00, 1.00, 2.38419E-07, 0.00, -0.19507, 0.00, -0.98096, -1.00, 0.97266, 0.40796, 0.96969, 0.40854
33, 12, -0.63613, 0.01874, 1.53575, 0.00, 1.00, 2.38419E-07, 0.00, -0.19507, 0.00, -0.98096, -1.00, 0.09985, 0.23425, 0.10253, 0.23603
34, 13, -0.32429, 0.01874, -1.63034, 0.00, 1.00, 2.38419E-07, 0.00, -0.19507, 0.00, -0.98096, -1.00, 0.98193, 0.50195, 0.9789, 0.50194
35, 11, -0.63613, 0.01874, -1.53575, 0.00, 1.00, 2.38419E-07, 0.00, -0.19507, 0.00, -0.98096, -1.00, 0.97266, 0.40796, 0.96969, 0.40854
36, 12, -0.63613, 0.01874, 1.53575, 0.00, 1.00, 2.38419E-07, 0.00, -0.19507, 0.00, -0.98096, -1.00, 0.09985, 0.23425, 0.10253, 0.23603
37, 14, -0.32429, 0.01874, 1.63034, 0.00, 1.00, 2.38419E-07, 0.00, -0.19519, 0.00, -0.98096, -1.00, 0.05539, 0.31763, 0.05835, 0.31875
38, 13, -0.32429, 0.01874, -1.63034, 0.00, 1.00, 2.38419E-07, 0.00, -0.19507, 0.00, -0.98096, -1.00, 0.98193, 0.50195, 0.9789, 0.50194
39, 15, 1.52588E-07, 0.01874, 1.66228, 0.00, 1.00, 2.38419E-07, 0.00, -0.19519, 0.00, -0.98096, -1.00, 0.02802, 0.40796, 0.03115, 0.40851
40, 13, -0.32429, 0.01874, -1.63034, 0.00, 1.00, 2.38419E-07, 0.00, -0.19507, 0.00, -0.98096, -1.00, 0.98193, 0.50195, 0.9789, 0.50194
41, 14, -0.32429, 0.01874, 1.63034, 0.00, 1.00, 2.38419E-07, 0.00, -0.19519, 0.00, -0.98096, -1.00, 0.05539, 0.31763, 0.05835, 0.31875
42, 15, 1.52588E-07, 0.01874, 1.66228, 0.00, 1.00, 2.38419E-07, 0.00, -0.19519, 0.00, -0.98096, -1.00, 0.02802, 0.40796, 0.03115, 0.40851
43, 16, 1.52588E-07, 0.01874, -1.66228, 0.00, 1.00, 2.38419E-07, 0.00, -0.19519, 0.00, -0.98096, -1.00, 0.97266, 0.59619, 0.96958, 0.59531
44, 13, -0.32429, 0.01874, -1.63034, 0.00, 1.00, 2.38419E-07, 0.00, -0.19507, 0.00, -0.98096, -1.00, 0.98193, 0.50195, 0.9789, 0.50194
45, 17, 0.3243, 0.01874, -1.63034, 0.00, 1.00, 2.38419E-07, 0.00, -0.19519, 0.00, -0.98096, -1.00, 0.94531, 0.68652, 0.94225, 0.68512
46, 16, 1.52588E-07, 0.01874, -1.66228, 0.00, 1.00, 2.38419E-07, 0.00, -0.19519, 0.00, -0.98096, -1.00, 0.97266, 0.59619, 0.96958, 0.59531
47, 15, 1.52588E-07, 0.01874, 1.66228, 0.00, 1.00, 2.38419E-07, 0.00, -0.19519, 0.00, -0.98096, -1.00, 0.02802, 0.40796, 0.03115, 0.40851
48, 17, 0.3243, 0.01874, -1.63034, 0.00, 1.00, 2.38419E-07, 0.00, -0.19519, 0.00, -0.98096, -1.00, 0.94531, 0.68652, 0.94225, 0.68512
49, 15, 1.52588E-07, 0.01874, 1.66228, 0.00, 1.00, 2.38419E-07, 0.00, -0.19519, 0.00, -0.98096, -1.00, 0.02802, 0.40796, 0.03115, 0.40851
50, 18, 0.3243, 0.01874, 1.63034, 0.00, 1.00, 2.38419E-07, 0.00, -0.19531, 0.00, -0.98096, -1.00, 0.01881, 0.50195, 0.02204, 0.50194
51, 19, 0.63613, 0.01874, -1.53575, 0.00, 1.00, 2.38419E-07, 0.00, -0.19519, 0.00, -0.98096, -1.00, 0.90088, 0.76953, 0.89795, 0.76789
52, 17, 0.3243, 0.01874, -1.63034, 0.00, 1.00, 2.38419E-07, 0.00, -0.19519, 0.00, -0.98096, -1.00, 0.94531, 0.68652, 0.94225, 0.68512
53, 18, 0.3243, 0.01874, 1.63034, 0.00, 1.00, 2.38419E-07, 0.00, -0.19531, 0.00, -0.98096, -1.00, 0.01881, 0.50195, 0.02204, 0.50194
54, 19, 0.63613, 0.01874, -1.53575, 0.00, 1.00, 2.38419E-07, 0.00, -0.19519, 0.00, -0.98096, -1.00, 0.90088, 0.76953, 0.89795, 0.76789
55, 18, 0.3243, 0.01874, 1.63034, 0.00, 1.00, 2.38419E-07, 0.00, -0.19531, 0.00, -0.98096, -1.00, 0.01881, 0.50195, 0.02204, 0.50194
56, 20, 0.63613, 0.01874, 1.53575, 0.00, 1.00, 2.38419E-07, 0.00, -0.19556, 0.00, -0.98047, -1.00, 0.02805, 0.5957, 0.03122, 0.59518
57, 21, 0.92351, 0.01874, -1.38214, 0.00, 1.00, 2.38419E-07, 0.00, -0.19531, 0.00, -0.98096, -1.00, 0.84082, 0.84277, 0.83838, 0.84043
58, 19, 0.63613, 0.01874, -1.53575, 0.00, 1.00, 2.38419E-07, 0.00, -0.19519, 0.00, -0.98096, -1.00, 0.90088, 0.76953, 0.89795, 0.76789
59, 20, 0.63613, 0.01874, 1.53575, 0.00, 1.00, 2.38419E-07, 0.00, -0.19556, 0.00, -0.98047, -1.00, 0.02805, 0.5957, 0.03122, 0.59518
60, 21, 0.92351, 0.01874, -1.38214, 0.00, 1.00, 2.38419E-07, 0.00, -0.19531, 0.00, -0.98096, -1.00, 0.84082, 0.84277, 0.83838, 0.84043
61, 20, 0.63613, 0.01874, 1.53575, 0.00, 1.00, 2.38419E-07, 0.00, -0.19556, 0.00, -0.98047, -1.00, 0.02805, 0.5957, 0.03122, 0.59518
62, 22, 0.92351, 0.01874, 1.38214, 0.00, 1.00, 2.38419E-07, 0.00, -0.1958, 0.00, -0.98047, -1.00, 0.05545, 0.68604, 0.05842, 0.68491
63, 23, 1.17541, 0.01874, -1.17541, 0.00, 1.00, 2.38419E-07, 0.00, -0.19556, 0.00, -0.98047, -1.00, 0.76758, 0.90283, 0.76581, 0.89996
64, 21, 0.92351, 0.01874, -1.38214, 0.00, 1.00, 2.38419E-07, 0.00, -0.19531, 0.00, -0.98096, -1.00, 0.84082, 0.84277, 0.83838, 0.84043
65, 22, 0.92351, 0.01874, 1.38214, 0.00, 1.00, 2.38419E-07, 0.00, -0.1958, 0.00, -0.98047, -1.00, 0.05545, 0.68604, 0.05842, 0.68491
66, 23, 1.17541, 0.01874, -1.17541, 0.00, 1.00, 2.38419E-07, 0.00, -0.19556, 0.00, -0.98047, -1.00, 0.76758, 0.90283, 0.76581, 0.89996
67, 22, 0.92351, 0.01874, 1.38214, 0.00, 1.00, 2.38419E-07, 0.00, -0.1958, 0.00, -0.98047, -1.00, 0.05545, 0.68604, 0.05842, 0.68491
68, 24, 1.17541, 0.01874, 1.17541, 0.00, 1.00, 2.38419E-07, 0.00, -0.19556, 0.00, -0.98047, -1.00, 0.10004, 0.76904, 0.10258, 0.76762
69, 25, 1.38214, 0.01874, -0.92351, 0.00, 1.00, 2.38419E-07, 0.00, -0.19543, 0.00, -0.98096, -1.00, 0.68408, 0.94727, 0.68305, 0.94417
70, 23, 1.17541, 0.01874, -1.17541, 0.00, 1.00, 2.38419E-07, 0.00, -0.19556, 0.00, -0.98047, -1.00, 0.76758, 0.90283, 0.76581, 0.89996
71, 24, 1.17541, 0.01874, 1.17541, 0.00, 1.00, 2.38419E-07, 0.00, -0.19556, 0.00, -0.98047, -1.00, 0.10004, 0.76904, 0.10258, 0.76762
72, 25, 1.38214, 0.01874, -0.92351, 0.00, 1.00, 2.38419E-07, 0.00, -0.19543, 0.00, -0.98096, -1.00, 0.68408, 0.94727, 0.68305, 0.94417
73, 24, 1.17541, 0.01874, 1.17541, 0.00, 1.00, 2.38419E-07, 0.00, -0.19556, 0.00, -0.98047, -1.00, 0.10004, 0.76904, 0.10258, 0.76762
74, 26, 1.38214, 0.01874, 0.92351, 0.00, 1.00, 2.38419E-07, 0.00, -0.19495, 0.00, -0.98096, -1.00, 0.15942, 0.84277, 0.162, 0.84012
75, 27, 1.53575, 0.01874, -0.63613, 0.00, 1.00, 2.38419E-07, 0.00, -0.19556, 0.00, -0.98047, -1.00, 0.59375, 0.97461, 0.5932, 0.97136
76, 25, 1.38214, 0.01874, -0.92351, 0.00, 1.00, 2.38419E-07, 0.00, -0.19543, 0.00, -0.98096, -1.00, 0.68408, 0.94727, 0.68305, 0.94417
77, 26, 1.38214, 0.01874, 0.92351, 0.00, 1.00, 2.38419E-07, 0.00, -0.19495, 0.00, -0.98096, -1.00, 0.15942, 0.84277, 0.162, 0.84012
78, 27, 1.53575, 0.01874, -0.63613, 0.00, 1.00, 2.38419E-07, 0.00, -0.19556, 0.00, -0.98047, -1.00, 0.59375, 0.97461, 0.5932, 0.97136
79, 26, 1.38214, 0.01874, 0.92351, 0.00, 1.00, 2.38419E-07, 0.00, -0.19495, 0.00, -0.98096, -1.00, 0.15942, 0.84277, 0.162, 0.84012
80, 28, 1.53575, 0.01874, 0.63613, 0.00, 1.00, 2.38419E-07, 0.00, -0.19739, 0.00, -0.98047, -1.00, 0.23242, 0.90234, 0.23438, 0.89963
81, 29, 1.63034, 0.01874, -0.32429, 0.00, 1.00, 2.38419E-07, 0.00, -0.19727, 0.00, -0.98047, -1.00, 0.49976, 0.9834, 0.49967, 0.98045
82, 27, 1.53575, 0.01874, -0.63613, 0.00, 1.00, 2.38419E-07, 0.00, -0.19556, 0.00, -0.98047, -1.00, 0.59375, 0.97461, 0.5932, 0.97136
83, 28, 1.53575, 0.01874, 0.63613, 0.00, 1.00, 2.38419E-07, 0.00, -0.19739, 0.00, -0.98047, -1.00, 0.23242, 0.90234, 0.23438, 0.89963
84, 29, 1.63034, 0.01874, -0.32429, 0.00, 1.00, 2.38419E-07, 0.00, -0.19727, 0.00, -0.98047, -1.00, 0.49976, 0.9834, 0.49967, 0.98045
85, 28, 1.53575, 0.01874, 0.63613, 0.00, 1.00, 2.38419E-07, 0.00, -0.19739, 0.00, -0.98047, -1.00, 0.23242, 0.90234, 0.23438, 0.89963
86, 30, 1.63034, 0.01874, 0.3243, 0.00, 1.00, 2.38419E-07, 0.00, -0.19763, 0.00, -0.98047, -1.00, 0.31567, 0.94678, 0.31689, 0.94386
87, 29, 1.63034, 0.01874, -0.32429, 0.00, 1.00, 2.38419E-07, 0.00, -0.19727, 0.00, -0.98047, -1.00, 0.49976, 0.9834, 0.49967, 0.98045
88, 30, 1.63034, 0.01874, 0.3243, 0.00, 1.00, 2.38419E-07, 0.00, -0.19763, 0.00, -0.98047, -1.00, 0.31567, 0.94678, 0.31689, 0.94386
89, 31, 1.66228, 0.01874, 3.05176E-07, -2.98023E-07, 1.00, 2.38419E-07, 0.00, -0.19873, 0.00, -0.97998, -1.00, 0.40576, 0.97412, 0.40628, 0.97114
90, 32, 1.66228, 0.01874, 3.05176E-07, 0.75879, 0.65137, 2.98023E-07, 0.00, -0.12598, 0.14673, -0.98096, -1.00, 0.40576, 0.97412, 0.40628, 0.97114
91, 33, 1.64611, 1.04613E-07, -0.32743, 0.74414, 0.65137, -0.14807, 0.00, -0.19617, 0.00132, -0.98047, -1.00, 0.49976, 0.99072, 0.49965, 0.99079
92, 34, 1.63034, 0.01874, -0.32429, 0.74414, 0.65137, -0.14807, 0.00, -0.19617, 0.00133, -0.98047, -1.00, 0.49976, 0.9834, 0.49967, 0.98045
93, 32, 1.66228, 0.01874, 3.05176E-07, 0.75879, 0.65137, 2.98023E-07, 0.00, -0.12598, 0.14673, -0.98096, -1.00, 0.40576, 0.97412, 0.40628, 0.97114
94, 35, 1.67836, 3.69548E-08, 3.05176E-07, 0.75879, 0.65137, 2.98023E-07, 0.00, -0.12598, 0.14685, -0.98096, -1.00, 0.4043, 0.98145, 0.40419, 0.98125
95, 33, 1.64611, 1.04613E-07, -0.32743, 0.74414, 0.65137, -0.14807, 0.00, -0.19617, 0.00132, -0.98047, -1.00, 0.49976, 0.99072, 0.49965, 0.99079
