VTX, IDX, in_POSITION0.x, in_POSITION0.y, in_POSITION0.z, in_NORMAL0.x, in_NORMAL0.y, in_NORMAL0.z, in_NORMAL0.w, in_TANGENT0.x, in_TANGENT0.y, in_TANGENT0.z, in_TANGENT0.w, in_TEXCOORD0.x, in_TEXCOORD0.y, in_TEXCOORD1.x, in_TEXCOORD1.y
96, 34, 1.63034, 0.01874, -0.32429, 0.74414, 0.65137, -0.14807, 0.00, -0.19617, 0.00133, -0.98047, -1.00, 0.49976, 0.9834, 0.49967, 0.98045
97, 33, 1.64611, 1.04613E-07, -0.32743, 0.74414, 0.65137, -0.14807, 0.00, -0.19617, 0.00132, -0.98047, -1.00, 0.49976, 0.99072, 0.49965, 0.99079
98, 36, 1.55061, 1.69671E-07, -0.64228, 0.70117, 0.65137, -0.29028, 0.00, -0.25757, -0.14856, -0.95459, -1.00, 0.59521, 0.98145, 0.59514, 0.98155
99, 37, 1.63034, 0.01874, 0.3243, 0.74414, 0.65137, 0.14807, 0.00, -0.06229, 0.28833, -0.95557, -1.00, 0.31567, 0.94678, 0.31689, 0.94386
100, 35, 1.67836, 3.69548E-08, 3.05176E-07, 0.75879, 0.65137, 2.98023E-07, 0.00, -0.12598, 0.14685, -0.98096, -1.00, 0.4043, 0.98145, 0.40419, 0.98125
101, 32, 1.66228, 0.01874, 3.05176E-07, 0.75879, 0.65137, 2.98023E-07, 0.00, -0.12598, 0.14673, -0.98096, -1.00, 0.40576, 0.97412, 0.40628, 0.97114
102, 34, 1.63034, 0.01874, -0.32429, 0.74414, 0.65137, -0.14807, 0.00, -0.19617, 0.00133, -0.98047, -1.00, 0.49976, 0.9834, 0.49967, 0.98045
103, 36, 1.55061, 1.69671E-07, -0.64228, 0.70117, 0.65137, -0.29028, 0.00, -0.25757, -0.14856, -0.95459, -1.00, 0.59521, 0.98145, 0.59514, 0.98155
104, 38, 1.53575, 0.01874, -0.63613, 0.70117, 0.65137, -0.29028, 0.00, -0.25757, -0.14844, -0.95459, -1.00, 0.59375, 0.97461, 0.5932, 0.97136
105, 37, 1.63034, 0.01874, 0.3243, 0.74414, 0.65137, 0.14807, 0.00, -0.06229, 0.28833, -0.95557, -1.00, 0.31567, 0.94678, 0.31689, 0.94386
106, 39, 1.64611, -2.59585E-07, 0.32743, 0.74414, 0.65137, 0.14807, 0.00, -0.06213, 0.28833, -0.95557, -1.00, 0.31299, 0.95361, 0.31293, 0.95342
107, 35, 1.67836, 3.69548E-08, 3.05176E-07, 0.75879, 0.65137, 2.98023E-07, 0.00, -0.12598, 0.14685, -0.98096, -1.00, 0.4043, 0.98145, 0.40419, 0.98125
108, 38, 1.53575, 0.01874, -0.63613, 0.70117, 0.65137, -0.29028, 0.00, -0.25757, -0.14844, -0.95459, -1.00, 0.59375, 0.97461, 0.5932, 0.97136
109, 36, 1.55061, 1.69671E-07, -0.64228, 0.70117, 0.65137, -0.29028, 0.00, -0.25757, -0.14856, -0.95459, -1.00, 0.59521, 0.98145, 0.59514, 0.98155
110, 40, 1.39551, 2.29629E-07, -0.93245, 0.63086, 0.65137, -0.42163, 0.00, -0.30322, -0.29321, -0.90674, -1.00, 0.68701, 0.95361, 0.68699, 0.95374
111, 41, 1.53575, 0.01874, 0.63613, 0.70117, 0.65137, 0.29028, 0.00, -0.0166, 0.42212, -0.90625, -1.00, 0.23242, 0.90234, 0.23438, 0.89963
112, 39, 1.64611, -2.59585E-07, 0.32743, 0.74414, 0.65137, 0.14807, 0.00, -0.06213, 0.28833, -0.95557, -1.00, 0.31299, 0.95361, 0.31293, 0.95342
113, 37, 1.63034, 0.01874, 0.3243, 0.74414, 0.65137, 0.14807, 0.00, -0.06229, 0.28833, -0.95557, -1.00, 0.31567, 0.94678, 0.31689, 0.94386
114, 38, 1.53575, 0.01874, -0.63613, 0.70117, 0.65137, -0.29028, 0.00, -0.25757, -0.14844, -0.95459, -1.00, 0.59375, 0.97461, 0.5932, 0.97136
115, 40, 1.39551, 2.29629E-07, -0.93245, 0.63086, 0.65137, -0.42163, 0.00, -0.30322, -0.29321, -0.90674, -1.00, 0.68701, 0.95361, 0.68699, 0.95374
116, 42, 1.38214, 0.01874, -0.92351, 0.63086, 0.65137, -0.42163, 0.00, -0.30347, -0.29272, -0.90674, -1.00, 0.68408, 0.94727, 0.68305, 0.94417
117, 41, 1.53575, 0.01874, 0.63613, 0.70117, 0.65137, 0.29028, 0.00, -0.0166, 0.42212, -0.90625, -1.00, 0.23242, 0.90234, 0.23438, 0.89963
118, 43, 1.55061, -3.24643E-07, 0.64228, 0.70117, 0.65137, 0.29028, 0.00, -0.01562, 0.42114, -0.90674, -1.00, 0.22864, 0.9082, 0.22862, 0.90823
119, 39, 1.64611, -2.59585E-07, 0.32743, 0.74414, 0.65137, 0.14807, 0.00, -0.06213, 0.28833, -0.95557, -1.00, 0.31299, 0.95361, 0.31293, 0.95342
120, 42, 1.38214, 0.01874, -0.92351, 0.63086, 0.65137, -0.42163, 0.00, -0.30347, -0.29272, -0.90674, -1.00, 0.68408, 0.94727, 0.68305, 0.94417
121, 40, 1.39551, 2.29629E-07, -0.93245, 0.63086, 0.65137, -0.42163, 0.00, -0.30322, -0.29321, -0.90674, -1.00, 0.68701, 0.95361, 0.68699, 0.95374
122, 44, 1.18678, 5.30137E-07, -1.18678, 0.53662, 0.65137, -0.53662, 0.00, -0.3291, -0.42407, -0.84375, -1.00, 0.77148, 0.90869, 0.77156, 0.90856
123, 45, 1.38214, 0.01874, 0.92351, 0.63086, 0.65137, 0.42163, 0.00, -0.00437, 0.54639, -0.8374, -1.00, 0.15942, 0.84277, 0.162, 0.84012
124, 43, 1.55061, -3.24643E-07, 0.64228, 0.70117, 0.65137, 0.29028, 0.00, -0.01562, 0.42114, -0.90674, -1.00, 0.22864, 0.9082, 0.22862, 0.90823
125, 41, 1.53575, 0.01874, 0.63613, 0.70117, 0.65137, 0.29028, 0.00, -0.0166, 0.42212, -0.90625, -1.00, 0.23242, 0.90234, 0.23438, 0.89963
126, 42, 1.38214, 0.01874, -0.92351, 0.63086, 0.65137, -0.42163, 0.00, -0.30347, -0.29272, -0.90674, -1.00, 0.68408, 0.94727, 0.68305, 0.94417
127, 44, 1.18678, 5.30137E-07, -1.18678, 0.53662, 0.65137, -0.53662, 0.00, -0.3291, -0.42407, -0.84375, -1.00, 0.77148, 0.90869, 0.77156, 0.90856
128, 46, 1.17541, 0.01874, -1.17541, 0.53662, 0.65137, -0.53662, 0.00, -0.32886, -0.42407, -0.84375, -1.00, 0.76758, 0.90283, 0.76581, 0.89996
129, 45, 1.38214, 0.01874, 0.92351, 0.63086, 0.65137, 0.42163, 0.00, -0.00437, 0.54639, -0.8374, -1.00, 0.15942, 0.84277, 0.162, 0.84012
130, 47, 1.39551, -3.84601E-07, 0.93245, 0.63086, 0.65137, 0.42163, 0.00, -0.00348, 0.5459, -0.83789, -1.00, 0.15466, 0.84766, 0.15468, 0.84743
131, 43, 1.55061, -3.24643E-07, 0.64228, 0.70117, 0.65137, 0.29028, 0.00, -0.01562, 0.42114, -0.90674, -1.00, 0.22864, 0.9082, 0.22862, 0.90823
132, 46, 1.17541, 0.01874, -1.17541, 0.53662, 0.65137, -0.53662, 0.00, -0.32886, -0.42407, -0.84375, -1.00, 0.76758, 0.90283, 0.76581, 0.89996
133, 44, 1.18678, 5.30137E-07, -1.18678, 0.53662, 0.65137, -0.53662, 0.00, -0.3291, -0.42407, -0.84375, -1.00, 0.77148, 0.90869, 0.77156, 0.90856
134, 48, 0.93245, 5.73267E-07, -1.39551, 0.42163, 0.65137, -0.63086, 0.00, -0.3313, -0.53711, -0.77588, -1.00, 0.8457, 0.84766, 0.84569, 0.84774
135, 49, 1.17541, 0.01874, 1.17541, 0.53662, 0.65137, 0.53662, 0.00, 0.02136, 0.625, -0.78027, -1.00, 0.10004, 0.76904, 0.10258, 0.76762
136, 47, 1.39551, -3.84601E-07, 0.93245, 0.63086, 0.65137, 0.42163, 0.00, -0.00348, 0.5459, -0.83789, -1.00, 0.15466, 0.84766, 0.15468, 0.84743
137, 45, 1.38214, 0.01874, 0.92351, 0.63086, 0.65137, 0.42163, 0.00, -0.00437, 0.54639, -0.8374, -1.00, 0.15942, 0.84277, 0.162, 0.84012
138, 46, 1.17541, 0.01874, -1.17541, 0.53662, 0.65137, -0.53662, 0.00, -0.32886, -0.42407, -0.84375, -1.00, 0.76758, 0.90283, 0.76581, 0.89996
139, 48, 0.93245, 5.73267E-07, -1.39551, 0.42163, 0.65137, -0.63086, 0.00, -0.3313, -0.53711, -0.77588, -1.00, 0.8457, 0.84766, 0.84569, 0.84774
140, 50, 0.92351, 0.01874, -1.38214, 0.42163, 0.65137, -0.63086, 0.00, -0.33008, -0.5376, -0.77588, -1.00, 0.84082, 0.84277, 0.83838, 0.84043
141, 49, 1.17541, 0.01874, 1.17541, 0.53662, 0.65137, 0.53662, 0.00, 0.02136, 0.625, -0.78027, -1.00, 0.10004, 0.76904, 0.10258, 0.76762
142, 51, 1.18678, -4.37154E-07, 1.18678, 0.53662, 0.65137, 0.53662, 0.00, 0.02264, 0.62451, -0.78076, -1.00, 0.09399, 0.77344, 0.09398, 0.77336
143, 47, 1.39551, -3.84601E-07, 0.93245, 0.63086, 0.65137, 0.42163, 0.00, -0.00348, 0.5459, -0.83789, -1.00, 0.15466, 0.84766, 0.15468, 0.84743
144, 50, 0.92351, 0.01874, -1.38214, 0.42163, 0.65137, -0.63086, 0.00, -0.33008, -0.5376, -0.77588, -1.00, 0.84082, 0.84277, 0.83838, 0.84043
145, 48, 0.93245, 5.73267E-07, -1.39551, 0.42163, 0.65137, -0.63086, 0.00, -0.3313, -0.53711, -0.77588, -1.00, 0.8457, 0.84766, 0.84569, 0.84774
146, 52, 0.64228, 6.05315E-07, -1.55061, 0.29028, 0.65137, -0.70117, 0.00, -0.30591, -0.63086, -0.71289, -1.00, 0.90674, 0.77344, 0.90656, 0.77363
147, 53, 0.92351, 0.01874, 1.38214, 0.42163, 0.65137, 0.63086, 0.00, -0.01106, 0.69922, -0.71436, -1.00, 0.05545, 0.68604, 0.05842, 0.68491
148, 51, 1.18678, -4.37154E-07, 1.18678, 0.53662, 0.65137, 0.53662, 0.00, 0.02264, 0.62451, -0.78076, -1.00, 0.09399, 0.77344, 0.09398, 0.77336
149, 49, 1.17541, 0.01874, 1.17541, 0.53662, 0.65137, 0.53662, 0.00, 0.02136, 0.625, -0.78027, -1.00, 0.10004, 0.76904, 0.10258, 0.76762
150, 50, 0.92351, 0.01874, -1.38214, 0.42163, 0.65137, -0.63086, 0.00, -0.33008, -0.5376, -0.77588, -1.00, 0.84082, 0.84277, 0.83838, 0.84043
151, 52, 0.64228, 6.05315E-07, -1.55061, 0.29028, 0.65137, -0.70117, 0.00, -0.30591, -0.63086, -0.71289, -1.00, 0.90674, 0.77344, 0.90656, 0.77363
152, 54, 0.63613, 0.01874, -1.53575, 0.29028, 0.65137, -0.70117, 0.00, -0.30396, -0.63184, -0.71289, -1.00, 0.90088, 0.76953, 0.89795, 0.76789
153, 53, 0.92351, 0.01874, 1.38214, 0.42163, 0.65137, 0.63086, 0.00, -0.01106, 0.69922, -0.71436, -1.00, 0.05545, 0.68604, 0.05842, 0.68491
154, 55, 0.93245, -4.80284E-07, 1.39551, 0.42163, 0.65137, 0.63086, 0.00, -0.00832, 0.69873, -0.71533, -1.00, 0.04886, 0.68896, 0.04887, 0.68888
155, 51, 1.18678, -4.37154E-07, 1.18678, 0.53662, 0.65137, 0.53662, 0.00, 0.02264, 0.62451, -0.78076, -1.00, 0.09399, 0.77344, 0.09398, 0.77336
156, 54, 0.63613, 0.01874, -1.53575, 0.29028, 0.65137, -0.70117, 0.00, -0.30396, -0.63184, -0.71289, -1.00, 0.90088, 0.76953, 0.89795, 0.76789
157, 52, 0.64228, 6.05315E-07, -1.55061, 0.29028, 0.65137, -0.70117, 0.00, -0.30591, -0.63086, -0.71289, -1.00, 0.90674, 0.77344, 0.90656, 0.77363
158, 56, 0.32743, 6.25050E-07, -1.64611, 0.14807, 0.65137, -0.74414, 0.00, -0.25806, -0.70117, -0.66455, -1.00, 0.95166, 0.68896, 0.95181, 0.68908
159, 57, 0.63613, 0.01874, 1.53575, 0.29028, 0.65137, 0.70117, 0.00, -0.06329, 0.74414, -0.66504, -1.00, 0.02805, 0.5957, 0.03122, 0.59518
160, 55, 0.93245, -4.80284E-07, 1.39551, 0.42163, 0.65137, 0.63086, 0.00, -0.00832, 0.69873, -0.71533, -1.00, 0.04886, 0.68896, 0.04887, 0.68888
161, 53, 0.92351, 0.01874, 1.38214, 0.42163, 0.65137, 0.63086, 0.00, -0.01106, 0.69922, -0.71436, -1.00, 0.05545, 0.68604, 0.05842, 0.68491
162, 54, 0.63613, 0.01874, -1.53575, 0.29028, 0.65137, -0.70117, 0.00, -0.30396, -0.63184, -0.71289, -1.00, 0.90088, 0.76953, 0.89795, 0.76789
163, 56, 0.32743, 6.25050E-07, -1.64611, 0.14807, 0.65137, -0.74414, 0.00, -0.25806, -0.70117, -0.66455, -1.00, 0.95166, 0.68896, 0.95181, 0.68908
164, 58, 0.3243, 0.01874, -1.63034, 0.14807, 0.65137, -0.74414, 0.00, -0.25562, -0.70166, -0.66504, -1.00, 0.94531, 0.68652, 0.94225, 0.68512
165, 57, 0.63613, 0.01874, 1.53575, 0.29028, 0.65137, 0.70117, 0.00, -0.06329, 0.74414, -0.66504, -1.00, 0.02805, 0.5957, 0.03122, 0.59518
166, 59, 0.64228, -5.12332E-07, 1.55061, 0.29028, 0.65137, 0.70117, 0.00, -0.06039, 0.74365, -0.66602, -1.00, 0.02107, 0.59717, 0.02108, 0.59722
167, 55, 0.93245, -4.80284E-07, 1.39551, 0.42163, 0.65137, 0.63086, 0.00, -0.00832, 0.69873, -0.71533, -1.00, 0.04886, 0.68896, 0.04887, 0.68888
168, 58, 0.3243, 0.01874, -1.63034, 0.14807, 0.65137, -0.74414, 0.00, -0.25562, -0.70166, -0.66504, -1.00, 0.94531, 0.68652, 0.94225, 0.68512
169, 56, 0.32743, 6.25050E-07, -1.64611, 0.14807, 0.65137, -0.74414, 0.00, -0.25806, -0.70117, -0.66455, -1.00, 0.95166, 0.68896, 0.95181, 0.68908
170, 60, 1.52588E-07, 6.31714E-07, -1.67836, 0.00, 0.65137, -0.75879, 0.00, -0.1947, -0.74414, -0.63867, -1.00, 0.97949, 0.59717, 0.97972, 0.59734
171, 61, 0.3243, 0.01874, 1.63034, 0.14807, 0.65137, 0.74414, 0.00, -0.12024, 0.75879, -0.64014, -1.00, 0.01881, 0.50195, 0.02204, 0.50194
172, 59, 0.64228, -5.12332E-07, 1.55061, 0.29028, 0.65137, 0.70117, 0.00, -0.06039, 0.74365, -0.66602, -1.00, 0.02107, 0.59717, 0.02108, 0.59722
173, 57, 0.63613, 0.01874, 1.53575, 0.29028, 0.65137, 0.70117, 0.00, -0.06329, 0.74414, -0.66504, -1.00, 0.02805, 0.5957, 0.03122, 0.59518
174, 58, 0.3243, 0.01874, -1.63034, 0.14807, 0.65137, -0.74414, 0.00, -0.25562, -0.70166, -0.66504, -1.00, 0.94531, 0.68652, 0.94225, 0.68512
175, 60, 1.52588E-07, 6.31714E-07, -1.67836, 0.00, 0.65137, -0.75879, 0.00, -0.1947, -0.74414, -0.63867, -1.00, 0.97949, 0.59717, 0.97972, 0.59734
176, 62, 1.52588E-07, 0.01874, -1.66228, 0.00, 0.65137, -0.75879, 0.00, -0.19482, -0.74414, -0.63867, -1.00, 0.97266, 0.59619, 0.96958, 0.59531
177, 61, 0.3243, 0.01874, 1.63034, 0.14807, 0.65137, 0.74414, 0.00, -0.12024, 0.75879, -0.64014, -1.00, 0.01881, 0.50195, 0.02204, 0.50194
178, 63, 0.32743, -5.32067E-07, 1.64611, 0.14807, 0.65137, 0.74414, 0.00, -0.117, 0.75879, -0.64063, -1.00, 0.0117, 0.50195, 0.0117, 0.50194
179, 59, 0.64228, -5.12332E-07, 1.55061, 0.29028, 0.65137, 0.70117, 0.00, -0.06039, 0.74365, -0.66602, -1.00, 0.02107, 0.59717, 0.02108, 0.59722
180, 62, 1.52588E-07, 0.01874, -1.66228, 0.00, 0.65137, -0.75879, 0.00, -0.19482, -0.74414, -0.63867, -1.00, 0.97266, 0.59619, 0.96958, 0.59531
181, 60, 1.52588E-07, 6.31714E-07, -1.67836, 0.00, 0.65137, -0.75879, 0.00, -0.1947, -0.74414, -0.63867, -1.00, 0.97949, 0.59717, 0.97972, 0.59734
182, 64, -0.32743, 6.25050E-07, -1.64611, -0.14807, 0.65137, -0.74414, 0.00, -0.12463, -0.75879, -0.63916, -1.00, 0.98926, 0.50195, 0.98924, 0.50194
183, 65, 1.52588E-07, 0.01874, 1.66228, 0.00, 0.65137, 0.75879, 0.00, -0.1969, 0.74414, -0.63867, -1.00, 0.02802, 0.40796, 0.03115, 0.40851
184, 63, 0.32743, -5.32067E-07, 1.64611, 0.14807, 0.65137, 0.74414, 0.00, -0.117, 0.75879, -0.64063, -1.00, 0.0117, 0.50195, 0.0117, 0.50194
185, 61, 0.3243, 0.01874, 1.63034, 0.14807, 0.65137, 0.74414, 0.00, -0.12024, 0.75879, -0.64014, -1.00, 0.01881, 0.50195, 0.02204, 0.50194
186, 62, 1.52588E-07, 0.01874, -1.66228, 0.00, 0.65137, -0.75879, 0.00, -0.19482, -0.74414, -0.63867, -1.00, 0.97266, 0.59619, 0.96958, 0.59531
187, 64, -0.32743, 6.25050E-07, -1.64611, -0.14807, 0.65137, -0.74414, 0.00, -0.12463, -0.75879, -0.63916, -1.00, 0.98926, 0.50195, 0.98924, 0.50194
188, 66, -0.32429, 0.01874, -1.63034, -0.14807, 0.65137, -0.74414, 0.00, -0.12793, -0.75879, -0.63867, -1.00, 0.98193, 0.50195, 0.9789, 0.50194
